home_rank_id,away_rank_id,season,month,dayofweek,home_defense,home_midfield,home_attack,away_defense,away_midfield,away_attack,is_cup_game,attendance,lineup_goals_diff,lineup_assists_diff,lineup_yellow_diff,lineup_red_diff,pos_diff,lineup_age_diff,lineup_market_value_diff,result_num,home_draw_rate_5,away_draw_rate_5,rank_diff_abs,rank_closeness,home_win_rate_5,country_France,country_Germany,country_Italy,country_Netherlands,country_Portugal,country_Spain,country_Türkiye,country_europa,type_domestic_league,type_international_cup,type_other,round_knockout,round_league,round_rounds
21,111,2024,12,6,3,4,3,4,2,4,0,11.209357883288224,1.4090909090909092,1.8636363636363642,0.8636363636363642,0.0,-6.0,-2.5454545454545467,16843636.363636363,1,0.2,0.4,90,0.01098901098901099,0.8,False,False,False,False,False,False,False,False,True,False,False,False,True,False
24,374,2024,12,6,4,3,3,4,2,4,0,11.02095430671877,3.3484848484848486,3.3051948051948052,2.4783549783549783,0.0,-3.0,-1.0735930735930737,7746666.666666668,0,0.2,0.2,350,0.002849002849002849,0.6,False,False,False,False,False,False,False,False,True,False,False,False,True,False
264,24,2024,12,3,4,2,4,4,3,3,0,9.326789184619429,-2.236363636363636,-1.75,-1.936363636363636,0.0,-1.0,0.07272727272727408,5271454.545454547,1,0.2,0.0,240,0.004149377593360996,0.4,False,False,False,False,False,False,False,False,True,False,False,False,True,False
11,21,2024,12,2,4,3,3,3,4,3,0,11.006374027176843,0.7272727272727275,0.950216450216451,-1.1255411255411252,0.0,-10.0,-0.10822510822510623,27214718.614718616,1,0.2,0.8,10,0.09090909090909091,0.8,False,False,False,False,False,False,False,False,True,False,False,False,True,False
111,207,2024,12,2,4,2,4,3,4,3,0,10.566716616308788,1.194805194805195,0.608225108225108,2.716450216450216,0.0,-4.0,1.1645021645021671,-2313073.5930735953,1,0.6,0.0,96,0.010309278350515464,0.2,False,False,False,False,False,False,False,False,True,False,False,False,True,False
5,235,2024,12,2,4,2,4,4,2,4,0,10.854469524200214,5.318181818181818,3.409090909090909,1.772727272727273,0.0,-3.0,1.4545454545454568,28890909.09090909,1,0.2,0.2,230,0.004329004329004329,0.6,False,False,False,False,False,False,False,False,True,False,False,False,True,False
255,10,2024,12,2,4,3,3,4,2,4,0,10.863565478378225,-4.5,-2.909090909090909,-1.5000000000000004,0.0,11.0,0.3636363636363633,-3836363.636363633,0,0.2,0.2,245,0.0040650406504065045,0.6,False,False,False,False,False,False,False,False,True,False,False,False,True,False
353,18,2024,12,2,5,3,2,4,2,4,0,10.347981047611771,-3.7237762237762233,-2.2517482517482517,-3.8671328671328675,0.07692307692307687,18.0,1.5524475524475498,-41856643.35664336,-1,0.2,0.2,335,0.002976190476190476,0.2,False,False,False,False,False,False,False,False,True,False,False,False,True,False
350,5,2024,12,5,3,4,3,4,2,4,0,10.132334806767016,-4.090909090909091,-4.0,-1.4545454545454546,0.0,13.0,-0.9090909090909101,-17418181.81818182,0,0.2,0.0,345,0.002890173410404624,0.4,False,False,False,False,False,False,False,False,True,False,False,False,True,False
374,11,2024,12,6,4,2,4,4,3,3,0,10.20192408788577,-4.818181818181818,-3.6818181818181817,-2.8636363636363638,0.0,7.0,1.5454545454545432,-40163636.36363636,0,0.0,0.2,363,0.0027472527472527475,0.4,False,False,False,False,False,False,False,False,True,False,False,False,True,False
21,235,2024,12,5,3,4,3,4,2,4,0,11.208829417250193,3.954545454545454,2.5,3.818181818181818,0.0,8.0,-2.5454545454545467,14400000.000000004,-1,0.2,0.2,214,0.004651162790697674,0.8,False,False,False,False,False,False,False,False,True,False,False,False,True,False
24,18,2024,12,6,4,3,3,4,2,4,0,11.021657340419768,0.7510822510822512,0.6558441558441559,-1.0887445887445892,0.0,9.0,2.437229437229437,-20274978.354978353,-1,0.4,0.2,6,0.14285714285714285,0.4,False,False,False,False,False,False,False,False,True,False,False,False,True,False
11,111,2024,12,5,4,3,3,4,3,3,0,11.005045498492807,3.7987012987012982,3.5606060606060606,0.1883116883116891,0.04761904761904767,-13.0,-4.151515151515149,51300779.22077921,0,0.2,0.4,100,0.009900990099009901,0.8,False,False,False,False,False,False,False,False,True,False,False,False,True,False
18,265,2024,12,6,4,2,4,3,5,2,0,10.585877076443113,3.7727272727272725,2.6363636363636367,4.454545454545454,0.0,-9.0,-2.1818181818181834,30563636.363636363,1,0.2,0.2,247,0.004032258064516129,0.8,False,False,False,False,False,False,False,False,True,False,False,False,True,False
10,374,2024,12,5,4,3,3,4,2,4,0,11.007651071242563,5.7727272727272725,3.8181818181818183,1.227272727272727,0.0,-7.0,-0.7272727272727266,37454545.45454545,0,0.0,0.4,364,0.0027397260273972603,1.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False
5,21,2024,12,6,4,5,1,3,4,3,0,10.916868696841577,3.2272727272727266,2.545454545454545,-2.045454545454545,0.0,-8.0,2.2727272727272734,23454545.454545453,-1,0.2,0.6,16,0.058823529411764705,0.6,False,False,False,False,False,False,False,False,True,False,False,False,True,False
353,24,2024,12,6,4,3,3,4,2,4,0,10.344673667218705,-3.6923076923076925,-3.137651821862348,-1.688259109311741,0.0,10.0,-0.04453441295546412,-15360000.0,-1,0.2,0.0,329,0.0030303030303030303,0.2,False,False,False,False,False,False,False,False,True,False,False,False,True,False
183,5,2024,12,5,4,2,4,4,2,4,0,10.653629244615882,-6.090909090909091,-2.7727272727272725,-1.7272727272727275,0.0,-1.0,-1.1818181818181834,-17218181.81818182,1,0.4,0.2,178,0.00558659217877095,0.4,False,False,False,False,False,False,False,False,True,False,False,False,True,False
350,11,2024,12,5,3,4,3,4,3,3,0,10.13332862529806,-4.413419913419913,-3.170995670995671,-2.727272727272727,-0.04761904761904767,13.0,1.8571428571428577,-34599134.1991342,-1,0.4,0.4,339,0.0029411764705882353,0.4,False,False,False,False,False,False,False,False,True,False,False,False,True,False
111,18,2024,12,6,4,3,3,4,2,4,0,10.580479944339373,-1.9545454545454546,-2.2272727272727275,-1.0454545454545459,0.0,13.0,5.18181818181818,-34698181.81818181,0,0.6,0.2,93,0.010638297872340425,0.4,False,False,False,False,False,False,False,False,True,False,False,False,True,False
21,264,2024,12,6,3,4,3,4,2,4,0,11.208042976531694,1.6861471861471857,2.093073593073593,3.324675324675325,0.0,8.0,0.2857142857142847,-1150649.3506493494,-1,0.0,0.2,243,0.004098360655737705,0.8,False,False,False,False,False,False,False,False,True,False,False,False,True,False
24,10,2024,12,6,4,2,4,4,2,4,0,11.025816367821553,-2.2636363636363637,-0.713636363636363,0.26363636363636367,0.0,10.0,-1.745454545454546,-28644181.81818182,-1,0.4,0.4,14,0.06666666666666667,0.2,False,False,False,False,False,False,False,False,True,False,False,False,True,False
11,260,2024,12,4,4,3,3,5,4,1,0,11.006622929931822,5.020833333333333,3.386904761904762,2.7053571428571432,0.04761904761904767,-17.0,0.08035714285714235,47620952.38095238,1,0.2,0.4,249,0.004,0.8,False,False,False,False,False,False,False,False,True,False,False,False,True,False
18,374,2024,12,3,4,2,4,3,4,3,0,10.600975299194493,3.590909090909091,2.7727272727272734,4.2272727272727275,0.0,-5.0,-4.636363636363637,39254545.45454545,-1,0.2,0.6,356,0.0028011204481792717,0.8,False,False,False,False,False,False,False,False,True,False,False,False,True,False
10,270,2024,12,3,4,2,4,4,2,4,0,11.02315984760253,5.532467532467533,4.058441558441558,1.948051948051948,0.0,-17.0,0.8441558441558463,38023506.49350649,1,0.2,0.0,260,0.0038314176245210726,0.8,False,False,False,False,False,False,False,False,True,False,False,False,True,False
5,111,2024,12,3,4,5,1,4,3,3,0,10.916868696841577,5.045454545454545,2.8181818181818183,-0.8636363636363638,0.0,-8.0,-3.0,35723636.36363636,0,0.2,0.4,106,0.009345794392523364,0.4,False,False,False,False,False,False,False,False,True,False,False,False,True,False
235,24,2024,12,3,4,2,4,4,2,4,0,10.315630315397533,-3.831818181818182,-2.2636363636363637,-2.168181818181818,0.0,-8.0,0.7363636363636381,-346727.2727272734,1,0.0,0.0,211,0.0047169811320754715,0.4,False,False,False,False,False,False,False,False,True,False,False,False,True,False
207,21,2024,12,3,3,4,3,3,4,3,0,10.354817916516243,-3.1060606060606055,-2.246753246753247,-3.896103896103896,0.0,3.0,1.9740259740259738,-12756709.956709955,1,0.2,0.6,186,0.0053475935828877,0.2,False,False,False,False,False,False,False,False,True,False,False,False,True,False
111,235,2024,12,6,4,3,3,4,2,4,0,10.580327489821343,1.0714285714285714,-0.03246753246753231,2.722943722943723,0.0,13.0,2.5974025974025956,-8305974.025974024,-1,0.8,0.2,124,0.008,0.2,False,False,False,False,False,False,False,False,True,False,False,False,True,False
260,18,2024,12,0,4,2,4,4,2,4,0,10.307918793053995,-3.6153846153846154,-1.8881118881118883,-2.944055944055944,0.0,14.0,1.7062937062937067,-42012727.27272727,1,0.2,0.2,242,0.00411522633744856,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False
270,5,2024,12,6,4,2,4,4,5,1,0,10.375302041185826,-6.649350649350649,-3.5324675324675328,-0.948051948051948,0.0,13.0,-1.3311688311688314,-40522727.27272727,-1,0.4,0.2,265,0.0037593984962406013,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False
21,255,2024,12,0,3,4,3,4,3,3,0,11.209249502764099,1.6363636363636367,1.090909090909091,2.272727272727273,0.0,9.0,-1.5454545454545467,-6790909.090909094,-1,0.0,0.2,234,0.00425531914893617,0.6,False,False,False,False,False,False,False,False,True,False,False,False,True,False
24,207,2024,12,6,4,2,4,3,4,3,0,11.023290393775266,3.628571428571429,2.8738095238095234,2.4690476190476187,0.0,-6.0,-1.9714285714285715,9474952.38095238,0,0.4,0.0,183,0.005434782608695652,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False
288,10,2024,12,6,4,2,4,4,2,4,0,11.042553767995877,-5.363636363636364,-3.5,-1.727272727272727,0.0,12.0,0.18181818181818343,-29958181.818181816,-1,0.2,0.4,278,0.0035842293906810036,0.2,False,False,False,False,False,False,False,False,True,False,False,False,True,False
391,31,2024,12,6,4,2,4,4,2,4,0,9.524566999650077,-2.7363636363636363,-0.9500000000000002,-3.7272727272727275,0.0,14.0,2.622727272727275,-16708181.818181818,0,0.2,0.4,360,0.002770083102493075,0.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False
28,123,2024,12,6,3,4,3,4,2,4,0,11.070972705490613,1.727272727272727,0.9545454545454546,1.818181818181818,0.0,-1.0,4.545454545454547,-4436363.636363633,1,0.4,0.2,95,0.010416666666666666,0.2,True,False,False,False,False,False,False,False,True,False,False,False,True,False
25,201,2024,12,6,4,3,3,4,3,3,0,10.83914944608954,3.223057644110276,1.097744360902256,3.0977443609022552,0.0,-1.0,5.829573934837093,769949.8746867161,1,0.2,0.0,176,0.005649717514124294,0.6,True,False,False,False,False,False,False,False,True,False,False,False,True,False
320,2,2024,12,4,3,4,3,4,3,3,0,9.742673052026605,-3.583916083916084,-3.265734265734266,-1.944055944055944,0.0,7.0,1.53846153846154,-53342937.06293706,0,0.2,0.2,318,0.003134796238244514,0.2,True,False,False,False,False,False,False,False,True,False,False,False,True,False
355,28,2024,12,6,5,4,1,3,4,3,0,10.473081959467745,-1.765151515151515,-1.075757575757576,-2.1893939393939394,0.0,14.0,-0.1742424242424221,-15371515.15151515,-1,0.2,0.0,327,0.003048780487804878,0.4,True,False,False,False,False,False,False,False,True,False,False,False,True,False
392,25,2024,12,5,4,2,4,4,3,3,0,9.699043078654404,-3.4761904761904763,-2.428571428571429,-3.2857142857142856,0.0,10.0,-0.47619047619047805,-15320952.38095238,-1,0.0,0.6,367,0.002717391304347826,0.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False
31,326,2024,12,4,4,2,4,4,2,4,0,10.548730426438988,3.490909090909091,0.8636363636363635,3.672727272727273,0.0,-7.0,-1.84090909090909,16386363.636363637,1,0.4,0.0,295,0.0033783783783783786,0.6,True,False,False,False,False,False,False,False,True,False,False,False,True,False
28,31,2024,12,5,3,4,3,4,2,4,0,11.07257383750632,-1.7181818181818187,-0.09090909090909083,-1.6272727272727274,0.0,-2.0,1.84090909090909,-2571818.1818181835,0,0.2,0.4,3,0.25,0.4,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2,25,2024,12,6,4,3,3,4,3,3,0,10.777434298915813,1.5194805194805192,0.9545454545454541,-0.41341991341991324,0.0,-4.0,-5.640692640692642,53854199.13419914,1,0.4,0.6,23,0.041666666666666664,0.4,True,False,False,False,False,False,False,False,True,False,False,False,True,False
123,2,2024,12,2,4,2,4,4,3,3,0,9.400630098419315,-4.181818181818182,-4.5,-1.8181818181818181,0.0,2.0,0.0,-53327272.727272734,-1,0.2,0.2,121,0.00819672131147541,0.6,True,False,False,False,False,False,False,False,True,False,False,False,True,False
9,211,2024,12,2,4,3,3,4,2,4,0,10.931069180548855,3.238095238095238,1.666666666666667,3.0,0.0,1.0,-0.6666666666666679,8503333.333333334,0,0.0,0.2,202,0.0049261083743842365,1.0,False,False,False,True,False,False,False,False,True,False,False,False,True,False
358,9,2024,12,6,4,3,3,4,3,3,0,9.44549154241467,-2.503759398496241,-1.8796992481203008,-2.0401002506265664,0.0,8.0,-1.393483709273184,-6438872.180451128,-1,0.2,0.4,349,0.002857142857142857,0.0,False,False,False,True,False,False,False,False,True,False,False,False,True,False
51,9,2024,12,6,4,3,3,4,3,3,0,9.852352140421358,-3.1979949874686713,-1.8270676691729322,-2.182957393483709,0.0,3.0,-2.7243107769423567,-629498.7468671687,1,0.2,0.4,42,0.023255813953488372,0.8,False,False,False,True,False,False,False,False,True,False,False,False,True,False
9,217,2024,12,6,4,3,3,4,4,2,0,10.89075851312733,2.9732142857142856,1.0714285714285716,2.0833333333333335,0.0,-16.0,2.06547619047619,8615833.333333334,1,0.2,0.0,208,0.004784688995215311,0.8,False,False,False,True,False,False,False,False,True,False,False,False,True,False
438,9,2024,12,6,4,3,3,3,4,3,0,9.268609280100158,-2.9523809523809526,-1.761904761904762,-2.4761904761904763,0.0,14.0,-0.571428571428573,-10234761.904761905,-1,0.2,0.2,429,0.002325581395348837,0.0,False,False,False,True,False,False,False,False,True,False,False,False,True,False
22,338,2024,12,5,3,5,2,3,4,3,0,10.315961375454851,3.257575757575758,3.9015151515151514,3.6439393939393945,0.0,-12.0,-0.30303030303030454,29250606.06060606,1,0.2,0.0,316,0.0031545741324921135,0.8,False,True,False,False,False,False,False,False,True,False,False,False,True,False
1,403,2024,12,5,4,2,4,5,3,2,0,11.225256725762893,2.8863636363636367,3.8909090909090907,1.7545454545454546,0.0,-15.0,-0.22727272727272663,43058272.72727273,1,0.0,0.2,402,0.0024813895781637717,1.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
236,17,2024,12,5,4,2,4,4,3,3,0,10.897535304967018,-3.0909090909090913,-2.8181818181818183,-3.090909090909091,0.0,5.0,0.18181818181818343,-20290909.090909094,0,0.0,0.0,219,0.004545454545454545,0.2,False,True,False,False,False,False,False,False,True,False,False,False,True,False
202,20,2024,12,5,3,5,2,4,4,2,0,9.596690616224665,-4.337662337662338,-1.7748917748917747,-2.5887445887445892,-0.04761904761904767,13.0,-1.1904761904761898,-21592000.0,-1,0.0,0.0,182,0.00546448087431694,0.4,False,True,False,False,False,False,False,False,True,False,False,False,True,False
20,210,2024,12,6,3,4,3,3,4,3,0,10.601473009736322,3.3499999999999996,1.6500000000000001,2.25,0.050000000000000044,1.0,0.75,-6010000.0,1,0.2,0.2,190,0.005235602094240838,0.2,False,True,False,False,False,False,False,False,True,False,False,False,True,False
17,252,2024,12,6,4,3,3,4,2,4,0,11.306712774316,2.7,2.2772727272727273,3.3181818181818183,0.0,-6.0,0.2636363636363619,17143636.363636363,0,0.2,0.0,235,0.00423728813559322,0.8,False,True,False,False,False,False,False,False,True,False,False,False,True,False
417,22,2024,12,5,3,1,6,3,4,3,0,10.285718151171379,-4.3136363636363635,-4.754545454545454,-3.868181818181818,0.0,11.0,-0.009090909090911481,-26568636.363636363,-1,0.4,0.6,395,0.0025252525252525255,0.4,False,True,False,False,False,False,False,False,True,False,False,False,True,False
280,1,2024,12,5,3,4,3,4,2,4,0,10.413492839918217,-3.868181818181818,-4.35,-1.6545454545454545,0.0,6.0,1.513636363636362,-38740181.81818182,1,0.2,0.2,279,0.0035714285714285713,0.4,False,True,False,False,False,False,False,False,True,False,False,False,True,False
22,356,2024,12,5,3,4,3,4,2,4,0,10.315961375454851,5.681818181818182,4.818181818181818,4.318181818181818,0.0,-7.0,-1.6363636363636367,25921818.18181818,1,0.2,0.0,334,0.0029850746268656717,0.8,False,True,False,False,False,False,False,False,True,False,False,False,True,False
1,20,2024,12,4,4,2,4,3,5,2,0,11.225256725762893,3.3008658008658003,3.2142857142857144,0.4632034632034632,-0.04761904761904767,-3.0,0.8961038961038987,34546320.346320346,1,0.0,0.0,19,0.05,1.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
269,17,2024,12,6,4,2,4,4,3,3,0,10.272219517588072,-4.673160173160173,-3.7056277056277054,-3.0151515151515147,0.0,5.0,-0.17748917748917847,-20683982.683982685,-1,0.2,0.2,252,0.003952569169960474,0.2,False,True,False,False,False,False,False,False,True,False,False,False,True,False
457,8,2024,12,6,4,2,4,4,2,4,0,10.206587653966265,-1.948051948051948,-1.989177489177489,-3.367965367965368,0.0,10.0,0.9653679653679639,-20351515.15151515,0,0.2,0.6,449,0.0022222222222222222,0.0,False,False,True,False,False,False,False,False,True,False,False,False,True,False
343,27,2024,12,6,4,2,4,4,3,3,0,9.946882234855318,-2.0324675324675328,-1.6818181818181817,-5.142857142857142,-0.045454545454545414,6.0,-3.6428571428571423,-5268831.168831168,1,0.4,0.0,316,0.0031545741324921135,0.4,False,False,True,False,False,False,False,False,True,False,False,False,True,False
19,180,2024,12,0,3,5,2,3,4,3,0,10.929045160298326,2.1363636363636367,1.409090909090909,3.4090909090909096,0.0,13.0,2.18181818181818,-3309090.90909091,-1,0.2,0.0,161,0.006172839506172839,0.4,False,False,True,False,False,False,False,False,True,False,False,False,True,False
416,13,2024,12,6,3,5,2,4,3,3,0,10.129068131883756,-4.220779220779221,-2.567099567099567,-1.770562770562771,0.0,11.0,-2.09090909090909,-20695930.735930737,-1,0.2,0.4,403,0.0024752475247524753,0.2,False,False,True,False,False,False,False,False,True,False,False,False,True,False
180,26,2024,12,4,3,4,3,4,2,4,0,10.02601487181582,-4.318181818181818,-3.3181818181818183,-3.5454545454545454,0.0,-7.0,0.9090909090909101,-13036363.636363637,1,0.2,0.2,154,0.0064516129032258064,0.2,False,False,True,False,False,False,False,False,True,False,False,False,True,False
16,343,2024,12,4,3,5,2,4,2,4,0,11.182753340897495,5.642857142857142,4.292207792207792,3.2337662337662336,0.0,-9.0,5.655844155844154,30123116.883116882,1,0.2,0.6,327,0.003048780487804878,0.8,False,False,True,False,False,False,False,False,True,False,False,False,True,False
8,363,2024,12,5,4,2,4,4,2,4,0,10.6151865784906,2.341991341991342,1.5194805194805194,3.1212121212121207,0.0,-1.0,0.15584415584415368,5721212.121212121,0,0.4,0.0,355,0.0028089887640449437,0.4,False,False,True,False,False,False,False,False,True,False,False,False,True,False
